"","Codigo_da_oportunidade","Classificacao_da_Oportunidade","Data_de_criacao","Faixa_de_Faturamento_Agregado","Data_Real_de_Encerramento_da_Opp2","id_fechou","numero_relacionamentos","numero_relacionamentos_convertidos","intervalo_tempo","ano","Valor_corrigido2","Forma_de_Contratacao_Agregado","Concorrentes","n_solucoes","Software","Comissão sobre Parceiros","Cybersecurity","Desdobramento de metas","ESG","Equilíbrio fiscal","Skill_dev","Gestão Estratégica","Gestão da Educação","Gestão da Operação","Gestão da Receita","Gestão da Saúde","Gestão da Segurança Pública","Gestão da Segurança Viária","Gestão de Gastos","Gestão de operações projetizadas","Gestão de pessoas","Processes Excellence","Produtos digitais","S_amp_OP_S_amp_OE","Transformação Digital","Treinamentos","Roadmap","Segmentacao","Carteira_Nova","Segmento_Agregado2","Total_HH","Custo_Total","Margem_Total","ID_cliente"
"419",11411,"Renovação",2020-09-04,"Acima de 5 bilhões",2021-01-07,"0",17,6,2.77,2021,1146524.88389072,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Serviços","Energia",1322,344142.65,0.594613599552375,266
"420",11915,"Renovação",2020-12-23,"Acima de 5 bilhões",2021-01-08,"1",12,8,0.73,2021,1568075.44726065,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Internacional & Outros","Ind de Alimentos e Bebidas",209,604640.94,0.553440960118168,505
"421",11063,"Novo",2020-06-24,"De 301 a 500 milhões",2021-01-11,"0",1,0,0,2021,682033.234517956,"Concorrência",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Agronegócio",102,208908.96,0.586318891089109,31
"422",11648,"Renovação",2020-10-19,"De 1 a 5 bilhões",2021-01-11,"0",3,2,2.57,2021,810674.160326774,"Publico",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Administracao Publica",83,295519.4,0.507672802998751,563
"423",11727,"Novo",2020-11-03,"De 60,1 a 300 milhoes",2021-01-11,"0",1,0,0,2021,652320.903179215,"Concorrência",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Bens Duráveis","Demais Ind.",116,205280.32,0.574988985507246,834
"424",11462,"Novo",2020-09-14,"De 1 a 5 bilhões",2021-01-12,"0",1,0,0,2021,1183091.31470126,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",229,336198.49,0.616211769406393,594
"425",10782,"Renovação",2020-03-26,"Acima de 5 bilhões",2021-01-13,"0",28,13,0.87,2021,2151695.9887631,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Serviços","Ind de Alimentos e Bebidas",470,917980.17,0.505916125566755,144
"426",11480,"Novo",2020-09-17,"De 301 a 500 milhões",2021-01-15,"0",1,0,0,2021,1135821.69192464,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Demais Ind.",230,321327.03,0.617922675386445,543
"427",11901,"Renovação",2020-12-18,"De 1 a 5 bilhões",2021-01-15,"1",17,10,4.1,2021,3335345.11677301,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Serviços","Servicos Especializados",684,924767.92,0.625539390994493,411
"428",11945,"Renovação",2021-01-14,"Acima de 5 bilhões",2021-01-15,"1",12,7,1.23,2021,106545.746785805,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Saneamento e Infra",16,32037.25,0.593899733806566,164
"429",11505,"Novo",2020-09-22,"De 301 a 500 milhões",2021-01-18,"1",1,0,0,2021,2547833.07531272,"Sem Concorrência",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Serviços","Outros",1224,834243.06,0.557782634508349,763
"430",11771,"Novo",2020-11-17,"De 301 a 500 milhões",2021-01-18,"0",1,0,0,2021,452606.343927157,"Sem Concorrência",0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,"Internacional & Outros","Demais Comercios",95,251966.09,0.340744631297269,782
"431",11904,"Renovação",2020-12-18,"De 1 a 5 bilhões",2021-01-18,"1",8,5,1.37,2021,572104.336002038,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",110,157441.23,0.628330095253833,574
"432",11926,"Recuperação",2021-01-05,"De 1 a 5 bilhões",2021-01-18,"1",3,2,16.5,2021,595845.507840179,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",183,224453.3,0.563744800777454,71
"433",10240,"Novo",2019-11-22,"De 15,1 a 60 milhões",2021-01-19,"1",1,0,0,2021,2374117.18381412,"Publico",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Administracao Publica",684,1089730.65,0.380086382706393,725
"434",10645,"Recuperação",2020-03-03,"Acima de 5 bilhões",2021-01-19,"1",2,0,15.57,2021,4840882.84309417,"Sem Concorrência",0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Serviços","Energia",1163,1501608.84,0.56662718829831,520
"435",10724,"Renovação",2020-03-11,"De 1 a 5 bilhões",2021-01-19,"0",8,5,0.7,2021,431973.516859838,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Não Duráveis","Demais Comercios",146,169460.91,0.470182164937978,683
"436",11046,"Renovação",2020-06-23,"Acima de 5 bilhões",2021-01-19,"0",19,8,7.67,2021,167925.361781975,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",51,66590.15,0.464440333768976,163
"437",11543,"Recuperação",2020-09-24,"De 1 a 5 bilhões",2021-01-19,"0",3,0,1.13,2021,155314.502962872,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Bens Duráveis","Demais Comercios",18,69646.24,0.39438052173913,256
"438",11545,"Recuperação",2020-09-24,"De 301 a 500 milhões",2021-01-19,"0",3,0,1.8,2021,383559.291655201,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Químico Petroquímico e Embalagens",133,144007.15,0.492932570422535,772
"439",11578,"Novo",2020-09-30,"De 60,1 a 300 milhoes",2021-01-19,"0",1,0,0,2021,935938.686163129,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Bens Não Duráveis","Comércio de Alimentos e Bebidas",202,232994.02,0.663789292929293,128
"440",11695,"Novo",2020-10-27,"De 301 a 500 milhões",2021-01-19,"0",1,0,0,2021,108585.090284582,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bens Não Duráveis","Ind de Alimentos e Bebidas",8,52131.41,0.351599378109453,361
"441",11925,"Renovação",2020-12-31,"De 1 a 5 bilhões",2021-01-19,"1",10,6,9.73,2021,1893734.83852334,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Internacional & Outros","Demais Comercios",629,976588.45,0.402771251223092,480
"442",11958,"Renovação",2021-01-19,"Acima de 5 bilhões",2021-01-19,"1",7,4,3.7,2021,249853.760097157,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Não Duráveis","Ind de Alimentos e Bebidas",22,98182.52,0.469283675675676,561
"443",10269,"Renovação",2019-11-29,"De 501 a 1 bilhão",2021-01-20,"0",17,4,1.47,2021,3613290.54317077,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Serviços","Serviços Financeiros",543,998847.48,0.626654900201839,765
"444",11776,"Renovação",2020-11-19,"Acima de 5 bilhões",2021-01-20,"1",13,6,3.07,2021,6321069.63031596,"Concorrência",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Serviços","Servicos Especializados",11629,4143462.79,0.114706998865627,66
"445",11651,"Novo",2020-10-20,"De 1 a 5 bilhões",2021-01-21,"1",1,0,0,2021,579052.971661982,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Ensino/Educação",135,262262.02,0.388310157434402,272
"446",11911,"Renovação",2020-12-22,"De 301 a 500 milhões",2021-01-21,"1",9,7,3.23,2021,382174.961296908,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Químico Petroquímico e Embalagens",132,172182.32,0.391528156197544,56
"447",11755,"Renovação",2020-11-10,"De 1 a 5 bilhões",2021-01-22,"1",7,4,1.5,2021,2187908.60662688,"Sem Concorrência",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Petróleo e Gás",360,758188.89,0.531982166666667,601
"448",11037,"Recuperação",2020-06-19,"De 1 a 5 bilhões",2021-01-25,"0",2,0,21.47,2021,3076913.94923616,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Bens Não Duráveis","Demais Ind.",166,1382837.25,0.393026289049178,680
"449",10992,"Novo",2020-06-08,"Acima de 5 bilhões",2021-01-26,"0",1,0,0,2021,1650980.97430339,"Concorrência",0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"Serviços","Servicos Especializados",349,501671.91,0.589614623527843,484
"450",11264,"Recuperação",2020-08-10,"De 1 a 5 bilhões",2021-01-26,"0",4,0,5.17,2021,853554.468929714,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Serviços","Transporte e Logística",185,245322.93,0.611830806962025,575
"451",11546,"Novo",2020-09-25,"De 501 a 1 bilhão",2021-01-26,"0",1,0,0,2021,919731.954714243,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Químico Petroquímico e Embalagens",190,225648.97,0.668650558002937,387
"452",10275,"Renovação",2019-12-02,"Acima de 5 bilhões",2021-01-27,"0",4,3,2.63,2021,6752804.33414922,"Concorrência",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bens Duráveis","Ind. Farmacêutica",2167,2698771.23,0.460245754,655
"453",11282,"Renovação",2020-08-12,"De 301 a 500 milhões",2021-01-28,"1",4,1,3.93,2021,299949.439320906,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bens Não Duráveis","Ind de Alimentos e Bebidas",64,140617.4,0.366852099913324,591
"454",11349,"Novo",2020-08-24,"De 501 a 1 bilhão",2021-01-28,"1",1,0,0,2021,364803.372147048,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Serviços","Transporte e Logística",72,114987.25,0.574298671849692,839
"455",11487,"Novo",2020-09-18,"De 501 a 1 bilhão",2021-01-28,"0",1,0,0,2021,1027239.97172836,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Infraestrutura e Indústria de Base","Incorporação e Construção",192,281823,0.629474246091588,656
"456",11868,"Renovação",2020-12-09,"Acima de 5 bilhões",2021-01-28,"1",4,2,1.43,2021,8128364.41403859,"Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Internacional & Outros","Ind de Alimentos e Bebidas",907,3349742.86,0.522738288151436,145
"457",11846,"Renovação",2020-12-03,"De 60,1 a 300 milhoes",2021-01-29,"1",6,4,2.4,2021,175572.914378714,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bens Não Duráveis","Ind de Alimentos e Bebidas",12,89052.31,0.314982230769231,282
"458",11963,"Renovação",2021-01-19,"De 1 a 5 bilhões",2021-01-29,"1",3,1,17.27,2021,2432022.48098032,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bens Não Duráveis","Comércio de Alimentos e Bebidas",1399,1450161.81,0.194690095793419,832
"459",11093,"Novo",2020-07-03,"De 15,1 a 60 milhões",2021-02-01,"0",2,0,0,2021,206681.630540531,"Sem Concorrência",0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Infraestrutura e Indústria de Base","Incorporação e Construção",34,82489.43,0.465568966634273,774
"460",11212,"Novo",2020-07-23,"De 501 a 1 bilhão",2021-02-01,"0",1,0,0,2021,3786819.90469628,"Concorrência",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",522,1552894.78,0.450885862800566,559
"461",11702,"Novo",2020-10-28,"De 15,1 a 60 milhões",2021-02-01,"0",1,0,0,2021,582485.098195976,"Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",147,194699,0.552416091954023,332
"462",12022,"Renovação",2021-01-28,"De 60,1 a 300 milhoes",2021-02-01,"0",7,5,0.1,2021,37493.26490521,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bens Não Duráveis","Ind de Alimentos e Bebidas",2,16966.42,0.394056428571429,282
"463",11690,"Renovação",2020-10-25,"De 501 a 1 bilhão",2021-02-02,"1",2,1,8.13,2021,470774.825120099,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Demais Ind.",148,122215.31,0.652377700348432,278
"464",11827,"Renovação",2020-12-01,"De 301 a 500 milhões",2021-02-02,"0",3,2,2.03,2021,2238883.61984862,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Bens Não Duráveis","Ind de Alimentos e Bebidas",539,998517.47,0.402800556220096,708
"465",11791,"Renovação",2020-11-23,"De 1 a 5 bilhões",2021-02-03,"0",2,1,4.87,2021,573368.463331335,"Concorrência",0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Não Duráveis","Agronegócio",118,250879.18,0.41409652679172,745
"466",11805,"Novo",2020-11-26,"Até 15 milhões de faturamento",2021-02-03,"0",1,0,0,2021,286555.675691471,"Concorrência",0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,"Bens Duráveis","Ind. Farmacêutica",6,109606.33,0.487820887850467,391
"467",11600,"Novo",2020-10-06,"De 301 a 500 milhões",2021-02-05,"1",1,0,0,2021,219603.412011177,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Bens Duráveis","Demais Ind.",70,81950.84,0.500299756097561,114
"468",11738,"Renovação",2020-11-05,"Acima de 5 bilhões",2021-02-05,"1",5,3,0.27,2021,907676.827457167,"Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Serviços","Ind de Alimentos e Bebidas",424,268491.62,0.660352156862745,145
"469",11954,"Novo",2021-01-18,"De 15,1 a 60 milhões",2021-02-08,"1",1,0,0,2021,4173844.14103839,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Agronegócio",772,1229609.93,0.605518737387834,132
"470",10490,"Renovação",2020-02-06,"De 60,1 a 300 milhoes",2021-02-11,"0",5,3,6.03,2021,2770484.57326129,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Serviços","Serviços Financeiros",531,730862.61,0.646755625906235,118
"471",10511,"Renovação",2020-02-10,"De 60,1 a 300 milhoes",2021-02-11,"0",6,3,0,2021,2269681.65149642,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Serviços","Serviços Financeiros",423,603788.74,0.643782454277286,118
"472",12066,"Novo",2021-02-04,"De 60,1 a 300 milhoes",2021-02-11,"0",1,0,0,2021,195199.317732724,"Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",38,48660.08,0.666197358943577,455
"473",12108,"Renovação",2021-02-12,"De 60,1 a 300 milhoes",2021-02-12,"1",2,1,8.63,2021,65613.219325274,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Saneamento e Infra",23,17203.56,0.64890693877551,426
"474",11908,"Recuperação",2020-12-21,"De 1 a 5 bilhões",2021-02-16,"0",2,1,13.77,2021,234239.181279269,"Sem Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Serviços","Serviços Financeiros",52,68166,0.610324129651861,346
"475",12037,"Novo",2021-02-01,"Até 15 milhões de faturamento",2021-02-16,"0",2,0,0.23,2021,390398.635465448,"Sem Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Infraestrutura e Indústria de Base","Incorporação e Construção",66,116143.44,0.601634573829532,227
"476",11204,"Renovação",2020-07-22,"De 1 a 5 bilhões",2021-02-18,"0",3,2,5.8,2021,2606485.00737226,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Não Duráveis","Agronegócio",430,1231892.15,0.367132633796124,194
"477",11692,"Renovação",2020-10-26,"Acima de 5 bilhões",2021-02-19,"1",12,6,6.33,2021,509151.860677501,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Internacional & Outros","Petróleo e Gás",96,166175.43,0.562966507554539,568
"478",11836,"Novo",2020-12-02,"De 1 a 5 bilhões",2021-02-19,"1",2,0,30.67,2021,4591586.0787679,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Serviços","Servicos Especializados",203,2516764.32,0.266035485564304,757
"479",12052,"Renovação",2021-02-02,"De 501 a 1 bilhão",2021-02-19,"1",6,3,0,2021,970807.788917336,"Concorrência",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Duráveis","Demais Ind.",256,395345.71,0.454695572413793,701
"480",11310,"Renovação",2020-08-19,"De 1 a 5 bilhões",2021-02-23,"1",11,6,0.03,2021,5040735.3226274,"Sem Concorrência",0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,"Bens Duráveis","Demais Comercios",1265,2248639.05,0.402660685230812,258
"481",11677,"Recuperação",2020-10-23,"De 1 a 5 bilhões",2021-02-23,"0",2,0,3.73,2021,4922467.50070699,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Serviços","Demais Ind.",520,2618039,0.389307441101003,291
"482",12026,"Renovação",2021-01-29,"De 60,1 a 300 milhoes",2021-02-23,"1",3,2,0.37,2021,1405997.49135694,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Saneamento e Infra",409,406857.31,0.612516847619048,426
"483",12099,"Novo",2021-02-10,"De 501 a 1 bilhão",2021-02-24,"0",1,0,0,2021,100428.395520442,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",25,25780.98,0.6562536,348
"484",11957,"Renovação",2021-01-18,"Acima de 5 bilhões",2021-02-25,"1",13,8,1.37,2021,1839848.13795921,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Saneamento e Infra",263,572562.07,0.583288158660844,164
"485",10200,"Renovação",2019-11-12,"Acima de 5 bilhões",2021-02-26,"0",20,8,1.27,2021,556892.171178654,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",91,150956.28,0.637026166932163,163
"486",10396,"Renovação",2020-01-15,"De 1 a 5 bilhões",2021-02-26,"1",8,2,6.67,2021,1323646.20611159,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Bens Não Duráveis","Ind de Alimentos e Bebidas",785,780722.07,0.210195174506829,467
"487",10705,"Renovação",2020-03-05,"Acima de 5 bilhões",2021-02-26,"1",12,7,5.2,2021,1148231.28078073,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Serviços","Servicos Especializados",294,454103.54,0.470433189504373,523
"488",10905,"Renovação",2020-05-18,"Acima de 5 bilhões",2021-02-26,"1",18,9,3.83,2021,2132079.93423484,"RFP",0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Internacional & Outros","Siderurgia e Mineração",268,956741.84,0.48474684711389,819
"489",11617,"Novo",2020-10-08,"De 301 a 500 milhões",2021-02-26,"0",1,0,0,2021,2490624.11934493,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Serviços","Serviços Financeiros",405,774606.57,0.58354485483871,12
"490",11985,"Novo",2021-01-22,"Até 15 milhões de faturamento",2021-02-26,"0",1,0,0,2021,137921.660425652,"Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",29,34884.21,0.661318349514563,308
"491",11766,"Renovação",2020-11-16,"Acima de 5 bilhões",2021-03-01,"0",20,15,2.03,2021,1428889.46062537,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Bens Não Duráveis","Ind de Alimentos e Bebidas",304,421180,0.608939481160981,122
"492",11883,"Novo",2020-12-10,"De 60,1 a 300 milhoes",2021-03-01,"0",1,0,0,2021,1252410.96382623,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Serviços","Tecnologia",286,324253.21,0.656511430084746,274
"493",12179,"Renovação",2021-02-26,"De 1 a 5 bilhões",2021-03-01,"1",9,6,1.4,2021,132536.32337807,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",28,34058.92,0.659065603923973,574
"494",11882,"Renovação",2020-12-10,"Acima de 5 bilhões",2021-03-02,"0",3,2,0.23,2021,2162674.25529365,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Serviços","Energia",503,584171.24,0.64163637060746,287
"495",11959,"Renovação",2021-01-19,"De 60,1 a 300 milhoes",2021-03-02,"0",2,1,4.6,2021,307165.728000677,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Serviços","Serviços Financeiros",79,106142.69,0.541549767843645,107
"496",11971,"Renovação",2021-01-20,"De 501 a 1 bilhão",2021-03-02,"1",6,4,7.6,2021,45506.033777878,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Incorporação e Construção",14,20240,0.409912536443149,285
"497",11606,"Renovação",2020-10-06,"De 60,1 a 300 milhoes",2021-03-03,"0",2,1,6.93,2021,286688.012800632,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Serviços Médicos",60,149608.54,0.307656346892499,519
"498",11930,"Novo",2021-01-06,"Até 15 milhões de faturamento",2021-03-03,"0",1,0,0,2021,453922.686934333,"Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Serviços Médicos",325,196562.9,0.425494055839307,182
"499",11977,"Renovação",2021-01-20,"De 1 a 5 bilhões",2021-03-03,"0",10,6,1.13,2021,2043431.00660817,"RFP",0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",1092,938669.63,0.379602820864806,337
"500",12192,"Renovação",2021-03-01,"Acima de 5 bilhões",2021-03-03,"0",10,5,9.63,2021,45506.033777878,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Serviços","Serviços Financeiros",31,33786.61,0.014967638483965,849
"501",11643,"Recuperação",2020-10-19,"Acima de 5 bilhões",2021-03-04,"0",2,0,11.97,2021,1686244.28405278,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Ensino/Educação",655.5,776744,0.388871754523997,506
"502",11919,"Novo",2020-12-28,"De 60,1 a 300 milhoes",2021-03-08,"0",1,0,0,2021,554563.330671117,"Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Servicos Especializados",97,151338.67,0.637945765550239,753
